2.8 	-0.0515952 	
2.9 	0.0389961 	
3 	0.0758062 	
3.1 	0.0323669 	
3.2 	-0.0438994 	
3.3 	-0.0753542 	
3.4 	-0.0255972 	
3.5 	0.0669942 	
3.6 	0.124477 	
3.7 	0.100933 	
3.8 	0.0246225 	
3.9 	-0.0280642 	
4 	-0.00289302 	
4.1 	0.0822983 	
4.2 	0.153956 	
4.3 	0.150397 	
4.4 	0.0784913 	
4.5 	0.00732484 	
4.6 	0.0046686 	
4.7 	0.0746678 	
4.8 	0.154035 	
4.9 	0.170247 	
5 	0.108239 	
5.1 	0.0242676 	
5.2 	-0.00580537 	
5.3 	0.0437246 	
5.4 	0.124713 	
5.5 	0.1593 	
5.6 	0.111244 	
5.7 	0.0188076 	
5.8 	-0.0411576 	
5.9 	-0.0250419 	
6 	0.0355713 	
6.1 	0.060081 	


-1 	0.2 	
0 	-0.00907004 	
0.1 	-0.021469 	
0.2 	-0.0272878 	
0.3 	-0.0260882 	
0.4 	-0.0239623 	
0.5 	-0.0279699 	
0.6 	-0.0395929 	
0.7 	-0.0532759 	
0.8 	-0.0614229 	
0.9 	-0.0612722 	
1 	-0.0573369 	
1.1 	-0.0571695 	
1.2 	-0.0643466 	
1.3 	-0.0751223 	
1.4 	-0.0818269 	
1.5 	-0.0798846 	
1.6 	-0.0719973 	
1.7 	-0.0656474 	
1.8 	-0.066214 	
1.9 	-0.0720315 	
2 	-0.0759325 	
2.1 	-0.0718567 	
2.2 	-0.0604484 	
2.3 	-0.0484962 	
2.4 	-0.04273 	
2.5 	-0.0436768 	
2.6 	-0.0452248 	
2.7 	-0.0402956 	
2.8 	-0.0274089 	
2.9 	-0.0121036 	
3 	-0.00190827 	
3.1 	0.000515619 	
3.2 	-0.000245623 	
3.3 	0.00335852 	
3.4 	0.0148339 	
3.5 	0.0303525 	
3.6 	0.0422068 	
3.7 	0.0458342 	
3.8 	0.0439516 	
3.9 	0.044002 	
4 	0.0512589 	
4.1 	0.0639311 	
4.2 	0.0747665 	
4.3 	0.0776831 	
4.4 	0.0733282 	
4.5 	0.0684571 	
4.6 	0.0696992 	
4.7 	0.0774443 	
4.8 	0.0854671 	
4.9 	0.0866331 	
5 	0.0794376 	
5.1 	0.069362 	
5.2 	0.0637958 	
5.3 	0.0651898 	
5.4 	0.0687302 	
5.5 	0.0666724 	
5.6 	0.0553518 	
5.7 	0.038442 	
5.8 	0.0234957 	
5.9 	0.0150146 	
6 	0.0105392 	
6.1 	0.00356061 	


-1 	0.3 	
0 	-0.0042835 	
0.1 	-0.0114862 	
0.2 	-0.0176906 	
0.3 	-0.0229353 	
0.4 	-0.0278647 	
0.5 	-0.0331843 	
0.6 	-0.0390254 	
0.7 	-0.0448097 	
0.8 	-0.0497474 	
0.9 	-0.0535176 	
1 	-0.0565122 	
1.1 	-0.0594245 	
1.2 	-0.0625622 	
1.3 	-0.0655215 	
1.4 	-0.0675207 	
1.5 	-0.0680892 	
1.6 	-0.0674783 	
1.7 	-0.0664154 	
1.8 	-0.0654293 	
1.9 	-0.0643648 	
2 	-0.0625336 	
2.1 	-0.0593625 	
2.2 	-0.054942 	
2.3 	-0.0499708 	
2.4 	-0.0451471 	
2.5 	-0.0405651 	
2.6 	-0.035672 	
2.7 	-0.0298236 	
2.8 	-0.022928 	
2.9 	-0.0155842 	
3 	-0.00858859 	
3.1 	-0.00226097 	
3.2 	0.00378899 	
3.3 	0.0102424 	
3.4 	0.0173842 	
3.5 	0.0247811 	
3.6 	0.0316208 	
3.7 	0.0374019 	
3.8 	0.0423397 	
3.9 	0.0471164 	
4 	0.0522045 	
4.1 	0.0573872 	
4.2 	0.0619154 	
4.3 	0.0651586 	
4.4 	0.0671493 	
4.5 	0.0685222 	
4.6 	0.0699015 	
4.7 	0.0713011 	
4.8 	0.0720863 	
4.9 	0.0715335 	
5 	0.0694707 	
5.1 	0.0664112 	
5.2 	0.0630566 	
5.3 	0.0596281 	
5.4 	0.0556434 	
5.5 	0.0503501 	
5.6 	0.0434245 	
5.7 	0.0353062 	
5.8 	0.0268744 	
5.9 	0.0187803 	
6 	0.0110629 	
6.1 	0.00339785 	


-1 	0.4 	
0 	-0.00190613 	
0.1 	-0.00831165 	
0.2 	-0.0143997 	
0.3 	-0.0201587 	
0.4 	-0.02564 	
0.5 	-0.0308989 	
0.6 	-0.0359292 	
0.7 	-0.0406499 	
0.8 	-0.0449546 	
0.9 	-0.04878 	
1 	-0.0521317 	
1.1 	-0.0550454 	
1.2 	-0.0575211 	
1.3 	-0.0594927 	
1.4 	-0.0608614 	
1.5 	-0.0615642 	
1.6 	-0.0616145 	
1.7 	-0.0610785 	
1.8 	-0.0600087 	
1.9 	-0.0583969 	
2 	-0.0561883 	
2.1 	-0.0533451 	
2.2 	-0.0499002 	
2.3 	-0.0459512 	
2.4 	-0.0416001 	
2.5 	-0.0368944 	
2.6 	-0.0318216 	
2.7 	-0.0263637 	
2.8 	-0.0205599 	
2.9 	-0.0145193 	
3 	-0.00837214 	
3.1 	-0.00220336 	
3.2 	0.00397118 	
3.3 	0.0101639 	
3.4 	0.0163488 	
3.5 	0.0224302 	
3.6 	0.0282765 	
3.7 	0.0337884 	
3.8 	0.0389389 	
3.9 	0.0437493 	
4 	0.0482231 	
4.1 	0.0522986 	
4.2 	0.0558654 	
4.3 	0.0588271 	
4.4 	0.0611557 	
4.5 	0.0628849 	
4.6 	0.0640504 	
4.7 	0.0646308 	
4.8 	0.0645442 	
4.9 	0.0637033 	
5 	0.0620795 	
5.1 	0.0597165 	
5.2 	0.056684 	
5.3 	0.0530143 	
5.4 	0.0486832 	
5.5 	0.0436561 	
5.6 	0.0379596 	
5.7 	0.0317166 	
5.8 	0.0251146 	
5.9 	0.0183366 	
6 	0.0115143 	
6.1 	0.00473713 	


-1 	0.5 	
0 	-0.000772633 	
0.1 	-0.00661895 	
0.2 	-0.012296 	
0.3 	-0.0177627 	
0.4 	-0.0229897 	
0.5 	-0.0279518 	
0.6 	-0.0326191 	
0.7 	-0.0369554 	
0.8 	-0.0409223 	
0.9 	-0.044486 	
1 	-0.0476202 	
1.1 	-0.0503033 	
1.2 	-0.0525122 	
1.3 	-0.0542202 	
1.4 	-0.0554009 	
1.5 	-0.0560357 	
1.6 	-0.0561175 	
1.7 	-0.0556496 	
1.8 	-0.0546389 	
1.9 	-0.0530912 	
2 	-0.0510129 	
2.1 	-0.0484171 	
2.2 	-0.0453284 	
2.3 	-0.0417826 	
2.4 	-0.03782 	
2.5 	-0.0334793 	
2.6 	-0.0287971 	
2.7 	-0.0238125 	
2.8 	-0.0185727 	
2.9 	-0.0131342 	
3 	-0.00755723 	
3.1 	-0.00189874 	
3.2 	0.0037902 	
3.3 	0.00946105 	
3.4 	0.0150616 	
3.5 	0.0205334 	
3.6 	0.0258156 	
3.7 	0.0308517 	
3.8 	0.0355941 	
3.9 	0.040002 	
4 	0.0440351 	
4.1 	0.0476495 	
4.2 	0.050799 	
4.3 	0.0534418 	
4.4 	0.0555461 	
4.5 	0.0570894 	
4.6 	0.0580532 	
4.7 	0.0584172 	
4.8 	0.0581599 	
4.9 	0.0572642 	
5 	0.0557246 	
5.1 	0.0535495 	
5.2 	0.0507577 	
5.3 	0.0473732 	
5.4 	0.0434247 	
5.5 	0.0389502 	
5.6 	0.0340053 	
5.7 	0.0286648 	
5.8 	0.0230192 	
5.9 	0.0171641 	
6 	0.0111917 	
6.1 	0.00518703 	


-1 	0.6 	
0 	-0.000195706 	
0.1 	-0.00550628 	
0.2 	-0.0107056 	
0.3 	-0.0157459 	
0.4 	-0.0205844 	
0.5 	-0.0251825 	
0.6 	-0.0295036 	
0.7 	-0.0335132 	
0.8 	-0.0371785 	
0.9 	-0.0404695 	
1 	-0.0433588 	
1.1 	-0.045822 	
1.2 	-0.0478371 	
1.3 	-0.0493846 	
1.4 	-0.0504486 	
1.5 	-0.0510174 	
1.6 	-0.0510843 	
1.7 	-0.0506479 	
1.8 	-0.0497113 	
1.9 	-0.048282 	
2 	-0.0463718 	
2.1 	-0.0439974 	
2.2 	-0.0411811 	
2.3 	-0.0379501 	
2.4 	-0.0343357 	
2.5 	-0.030373 	
2.6 	-0.0260997 	
2.7 	-0.0215565 	
2.8 	-0.0167879 	
2.9 	-0.0118407 	
3 	-0.00676413 	
3.1 	-0.00160829 	
3.2 	0.0035766 	
3.3 	0.00874014 	
3.4 	0.0138316 	
3.5 	0.0188 	
3.6 	0.0235951 	
3.7 	0.0281682 	
3.8 	0.0324728 	
3.9 	0.0364654 	
4 	0.0401043 	
4.1 	0.0433502 	
4.2 	0.0461661 	
4.3 	0.0485187 	
4.4 	0.050379 	
4.5 	0.0517226 	
4.6 	0.0525296 	
4.7 	0.0527841 	
4.8 	0.0524754 	
4.9 	0.0515982 	
5 	0.0501544 	
5.1 	0.0481536 	
5.2 	0.0456132 	
5.3 	0.0425584 	
5.4 	0.039022 	
5.5 	0.0350454 	
5.6 	0.0306784 	
5.7 	0.0259786 	
5.8 	0.0210102 	
5.9 	0.015841 	
6 	0.0105394 	
6.1 	0.00517256 	


-1 	0.7 	
0 	0.000112718 	
0.1 	-0.00469981 	
0.2 	-0.0094317 	
0.3 	-0.0140362 	
0.4 	-0.0184697 	
0.5 	-0.0226918 	
0.6 	-0.0266648 	
0.7 	-0.0303539 	
0.8 	-0.033727 	
0.9 	-0.036755 	
1 	-0.0394116 	
1.1 	-0.0416735 	
1.2 	-0.0435205 	
1.3 	-0.0449358 	
1.4 	-0.0459062 	
1.5 	-0.0464225 	
1.6 	-0.0464792 	
1.7 	-0.0460754 	
1.8 	-0.0452144 	
1.9 	-0.0439036 	
2 	-0.042155 	
2.1 	-0.0399848 	
2.2 	-0.0374133 	
2.3 	-0.034465 	
2.4 	-0.0311682 	
2.5 	-0.0275546 	
2.6 	-0.0236592 	
2.7 	-0.0195198 	
2.8 	-0.0151767 	
2.9 	-0.0106725 	
3 	-0.00605146 	
3.1 	-0.00135916 	
3.2 	0.00335806 	
3.3 	0.00805342 	
3.4 	0.0126801 	
3.5 	0.0171916 	
3.6 	0.0215423 	
3.7 	0.0256878 	
3.8 	0.0295852 	
3.9 	0.0331938 	
4 	0.0364753 	
4.1 	0.0393938 	
4.2 	0.0419167 	
4.3 	0.0440147 	
4.4 	0.0456623 	
4.5 	0.0468382 	
4.6 	0.0475256 	
4.7 	0.0477126 	
4.8 	0.0473925 	
4.9 	0.0465642 	
5 	0.0452324 	
5.1 	0.0434084 	
5.2 	0.0411098 	
5.3 	0.038361 	
5.4 	0.0351923 	
5.5 	0.0316408 	
5.6 	0.0277487 	
5.7 	0.0235637 	
5.8 	0.0191372 	
5.9 	0.0145234 	
6 	0.00977782 	
6.1 	0.00495609 	


-1 	0.8 	
0 	0.000279507 	
0.1 	-0.00407901 	
0.2 	-0.00837545 	
0.3 	-0.0125663 	
0.4 	-0.0166101 	
0.5 	-0.0204679 	
0.6 	-0.0241034 	
0.7 	-0.0274828 	
0.8 	-0.030575 	
0.9 	-0.033352 	
1 	-0.0357887 	
1.1 	-0.0378632 	
1.2 	-0.0395566 	
1.3 	-0.0408536 	
1.4 	-0.0417424 	
1.5 	-0.0422148 	
1.6 	-0.0422665 	
1.7 	-0.0418969 	
1.8 	-0.0411094 	
1.9 	-0.0399114 	
2 	-0.0383142 	
2.1 	-0.0363329 	
2.2 	-0.0339865 	
2.3 	-0.0312973 	
2.4 	-0.0282914 	
2.5 	-0.0249978 	
2.6 	-0.0214486 	
2.7 	-0.0176782 	
2.8 	-0.0137237 	
2.9 	-0.00962396 	
3 	-0.00541932 	
3.1 	-0.00115146 	
3.2 	0.00313716 	
3.3 	0.0074037 	
3.4 	0.0116053 	
3.5 	0.0156993 	
3.6 	0.0196442 	
3.7 	0.0233992 	
3.8 	0.0269254 	
3.9 	0.0301856 	
4 	0.033145 	
4.1 	0.0357714 	
4.2 	0.0380355 	
4.3 	0.0399115 	
4.4 	0.0413772 	
4.5 	0.0424144 	
4.6 	0.0430092 	
4.7 	0.0431524 	
4.8 	0.0428395 	
4.9 	0.0420714 	
5 	0.0408539 	
5.1 	0.0391986 	
5.2 	0.0371224 	
5.3 	0.0346474 	
5.4 	0.031801 	
5.5 	0.0286155 	
5.6 	0.0251275 	
5.7 	0.0213774 	
5.8 	0.0174086 	
5.9 	0.013267 	
6 	0.00899976 	
6.1 	0.0046547 	


-1 	0.9 	
0 	0.000366485 	
0.1 	-0.00358086 	
0.2 	-0.00747839 	
0.3 	-0.0112862 	
0.4 	-0.014966 	
0.5 	-0.0184814 	
0.6 	-0.0217982 	
0.7 	-0.0248845 	
0.8 	-0.0277109 	
0.9 	-0.0302509 	
1 	-0.0324808 	
1.1 	-0.0343798 	
1.2 	-0.0359306 	
1.3 	-0.0371188 	
1.4 	-0.0379334 	
1.5 	-0.0383672 	
1.6 	-0.0384162 	
1.7 	-0.0380802 	
1.8 	-0.0373626 	
1.9 	-0.0362702 	
2 	-0.0348137 	
2.1 	-0.0330072 	
2.2 	-0.0308681 	
2.3 	-0.0284172 	
2.4 	-0.0256783 	
2.5 	-0.022678 	
2.6 	-0.0194458 	
2.7 	-0.0160133 	
2.8 	-0.0124142 	
2.9 	-0.00868427 	
3 	-0.00486034 	
3.1 	-0.000980502 	
3.2 	0.00291643 	
3.3 	0.00679128 	
3.4 	0.0106049 	
3.5 	0.0143185 	
3.6 	0.017894 	
3.7 	0.0212944 	
3.8 	0.0244844 	
3.9 	0.0274303 	
4 	0.0301007 	
4.1 	0.0324666 	
4.2 	0.034502 	
4.3 	0.0361841 	
4.4 	0.0374934 	
4.5 	0.0384144 	
4.6 	0.0389354 	
4.7 	0.039049 	
4.8 	0.0387522 	
4.9 	0.0380467 	
5 	0.0369388 	
5.1 	0.0354393 	
5.2 	0.0335639 	
5.3 	0.0313326 	
5.4 	0.0287699 	
5.5 	0.0259041 	
5.6 	0.0227671 	
5.7 	0.0193941 	
5.8 	0.0158227 	
5.9 	0.0120927 	
6 	0.00824535 	
6.1 	0.00432253 	


-1 	1 	
0 	0.000406567 	
0.1 	-0.00316904 	
0.2 	-0.00670346 	
0.3 	-0.0101604 	
0.4 	-0.0135047 	
0.5 	-0.016703 	
0.6 	-0.0197233 	
0.7 	-0.0225362 	
0.8 	-0.0251143 	
0.9 	-0.0274327 	
1 	-0.0294693 	
1.1 	-0.0312047 	
1.2 	-0.0326226 	
1.3 	-0.0337097 	
1.4 	-0.0344559 	
1.5 	-0.0348544 	
1.6 	-0.0349015 	
1.7 	-0.0345972 	
1.8 	-0.0339446 	
1.9 	-0.0329502 	
2 	-0.0316239 	
2.1 	-0.0299785 	
2.2 	-0.0280302 	
2.3 	-0.0257982 	
2.4 	-0.0233043 	
2.5 	-0.0205729 	
2.6 	-0.0176311 	
2.7 	-0.0145078 	
2.8 	-0.011234 	
2.9 	-0.00784209 	
3 	-0.004366 	
3.1 	-0.000840468 	
3.2 	0.00269906 	
3.3 	0.00621686 	
3.4 	0.00967721 	
3.5 	0.0130448 	
3.6 	0.016285 	
3.7 	0.0193643 	
3.8 	0.0222506 	
3.9 	0.0249135 	
4 	0.0273248 	
4.1 	0.0294585 	
4.2 	0.0312913 	
4.3 	0.0328031 	
4.4 	0.0339768 	
4.5 	0.0347988 	
4.6 	0.0352592 	
4.7 	0.0353521 	
4.8 	0.0350752 	
4.9 	0.0344307 	
5 	0.0334245 	
5.1 	0.0320669 	
5.2 	0.0303721 	
5.3 	0.0283581 	
5.4 	0.0260467 	
5.5 	0.0234629 	
5.6 	0.0206351 	
5.7 	0.017594 	
5.8 	0.0143729 	
5.9 	0.0110068 	
6 	0.00753216 	
6.1 	0.00398618 	


-1 	1.1 	
0 	0.000418482 	
0.1 	-0.00282108 	
0.2 	-0.00602584 	
0.3 	-0.00916284 	
0.4 	-0.0122001 	
0.5 	-0.0151069 	
0.6 	-0.017854 	
0.7 	-0.0204143 	
0.8 	-0.0227623 	
0.9 	-0.0248752 	
1 	-0.0267323 	
1.1 	-0.0283157 	
1.2 	-0.0296101 	
1.3 	-0.0306034 	
1.4 	-0.031286 	
1.5 	-0.0316516 	
1.6 	-0.031697 	
1.7 	-0.0314219 	
1.8 	-0.0308292 	
1.9 	-0.0299251 	
2 	-0.0287184 	
2.1 	-0.0272211 	
2.2 	-0.0254482 	
2.3 	-0.023417 	
2.4 	-0.0211477 	
2.5 	-0.0186627 	
2.6 	-0.0159867 	
2.7 	-0.0131462 	
2.8 	-0.0101697 	
2.9 	-0.00708662 	
3 	-0.00392805 	
3.1 	-0.000725679 	
3.2 	0.00248817 	
3.3 	0.00568093 	
3.4 	0.0088201 	
3.5 	0.0118736 	
3.6 	0.0148099 	
3.7 	0.0175987 	
3.8 	0.020211 	
3.9 	0.0226193 	
4 	0.0247981 	
4.1 	0.0267243 	
4.2 	0.0283771 	
4.3 	0.0297385 	
4.4 	0.0307933 	
4.5 	0.0315299 	
4.6 	0.0319396 	
4.7 	0.0320173 	
4.8 	0.0317615 	
4.9 	0.0311743 	
5 	0.0302615 	
5.1 	0.0290324 	
5.2 	0.0274999 	
5.3 	0.0256802 	
5.4 	0.0235926 	
5.5 	0.0212596 	
5.6 	0.0187063 	
5.7 	0.0159602 	
5.8 	0.0130506 	
5.9 	0.0100089 	
6 	0.00686729 	
6.1 	0.00365923 	


-1 	1.2 	
0 	0.000413413 	
0.1 	-0.00252225 	
0.2 	-0.00542804 	
0.3 	-0.00827404 	
0.4 	-0.0110312 	
0.5 	-0.0136714 	
0.6 	-0.0161681 	
0.7 	-0.0184962 	
0.8 	-0.0206324 	
0.9 	-0.0225557 	
1 	-0.0242471 	
1.1 	-0.0256899 	
1.2 	-0.0268702 	
1.3 	-0.0277764 	
1.4 	-0.0284 	
1.5 	-0.028735 	
1.6 	-0.0287783 	
1.7 	-0.0285297 	
1.8 	-0.027992 	
1.9 	-0.0271705 	
2 	-0.0260735 	
2.1 	-0.024712 	
2.2 	-0.0230997 	
2.3 	-0.0212524 	
2.4 	-0.0191888 	
2.5 	-0.0169292 	
2.6 	-0.0144963 	
2.7 	-0.0119144 	
2.8 	-0.00920924 	
2.9 	-0.00640807 	
3 	-0.00353905 	
3.1 	-0.000631123 	
3.2 	0.00228626 	
3.3 	0.00518345 	
3.4 	0.00803089 	
3.5 	0.0107994 	
3.6 	0.0134605 	
3.7 	0.0159867 	
3.8 	0.0183517 	
3.9 	0.0205307 	
4 	0.0225009 	
4.1 	0.0242413 	
4.2 	0.0257335 	
4.3 	0.0269613 	
4.4 	0.0279114 	
4.5 	0.0285733 	
4.6 	0.0289395 	
4.7 	0.0290058 	
4.8 	0.0287709 	
4.9 	0.0282369 	
5 	0.0274092 	
5.1 	0.0262962 	
5.2 	0.0249096 	
5.3 	0.023264 	
5.4 	0.0213768 	
5.5 	0.019268 	
5.6 	0.01696 	
5.7 	0.0144774 	
5.8 	0.0118466 	
5.9 	0.0090953 	
6 	0.00625267 	
6.1 	0.00334857 	


-1 	1.3 	
0 	0.000398262 	
0.1 	-0.00226246 	
0.2 	-0.0048972 	
0.3 	-0.00747886 	
0.4 	-0.009981 	
0.5 	-0.0123781 	
0.6 	-0.0146459 	
0.7 	-0.0167615 	
0.8 	-0.0187036 	
0.9 	-0.0204528 	
1 	-0.0219918 	
1.1 	-0.0233052 	
1.2 	-0.0243801 	
1.3 	-0.025206 	
1.4 	-0.0257749 	
1.5 	-0.0260813 	
1.6 	-0.0261223 	
1.7 	-0.0258977 	
1.8 	-0.0254099 	
1.9 	-0.0246639 	
2 	-0.0236673 	
2.1 	-0.02243 	
2.2 	-0.0209645 	
2.3 	-0.0192855 	
2.4 	-0.0174098 	
2.5 	-0.0153563 	
2.6 	-0.0131454 	
2.7 	-0.0107994 	
2.8 	-0.00834194 	
2.9 	-0.00579775 	
3 	-0.00319252 	
3.1 	-0.000552635 	
3.2 	0.0020951 	
3.3 	0.00472371 	
3.4 	0.00730635 	
3.5 	0.00981654 	
3.6 	0.0122284 	
3.7 	0.0145171 	
3.8 	0.0166589 	
3.9 	0.0186313 	
4 	0.0204138 	
4.1 	0.0219877 	
4.2 	0.0233361 	
4.3 	0.0244448 	
4.4 	0.0253019 	
4.5 	0.025898 	
4.6 	0.0262265 	
4.7 	0.0262838 	
4.8 	0.0260689 	
4.9 	0.0255837 	
5 	0.0248333 	
5.1 	0.0238253 	
5.2 	0.0225701 	
5.3 	0.021081 	
5.4 	0.0193737 	
5.5 	0.017466 	
5.6 	0.0153781 	
5.7 	0.013132 	
5.8 	0.0107513 	
5.9 	0.00826115 	
6 	0.00568756 	
6.1 	0.00305747 	


-1 	1.4 	
0 	0.000377385 	
0.1 	-0.00203447 	
0.2 	-0.00442352 	
0.3 	-0.00676521 	
0.4 	-0.00903553 	
0.5 	-0.0112113 	
0.6 	-0.0132704 	
0.7 	-0.0151919 	
0.8 	-0.0169565 	
0.9 	-0.0185464 	
1 	-0.0199457 	
1.1 	-0.0211403 	
1.2 	-0.0221184 	
1.3 	-0.0228704 	
1.4 	-0.0233888 	
1.5 	-0.0236686 	
1.6 	-0.0237071 	
1.7 	-0.0235041 	
1.8 	-0.0230617 	
1.9 	-0.0223845 	
2 	-0.0214794 	
2.1 	-0.0203555 	
2.2 	-0.0190241 	
2.3 	-0.0174987 	
2.4 	-0.0157946 	
2.5 	-0.013929 	
2.6 	-0.0119207 	
2.7 	-0.0097899 	
2.8 	-0.00755816 	
2.9 	-0.00524803 	
3 	-0.00288293 	
3.1 	-0.000486879 	
3.2 	0.00191575 	
3.3 	0.00430045 	
3.4 	0.00664282 	
3.5 	0.00891884 	
3.6 	0.0111051 	
3.7 	0.013179 	
3.8 	0.0151191 	
3.9 	0.0169052 	
4 	0.0185187 	
4.1 	0.0199427 	
4.2 	0.0211622 	
4.3 	0.0221643 	
4.4 	0.0229384 	
4.5 	0.0234761 	
4.6 	0.0237717 	
4.7 	0.0238217 	
4.8 	0.0236255 	
4.9 	0.0231851 	
5 	0.0225047 	
5.1 	0.0215915 	
5.2 	0.0204549 	
5.3 	0.0191068 	
5.4 	0.0175612 	
5.5 	0.0158344 	
5.6 	0.0139445 	
5.7 	0.0119112 	
5.8 	0.00975579 	
5.9 	0.00750085 	
6 	0.00516988 	
6.1 	0.00278715 	


-1 	1.5 	
0 	0.000353564 	
0.1 	-0.00183294 	
0.2 	-0.00399929 	
0.3 	-0.00612322 	
0.4 	-0.00818294 	
0.5 	-0.0101574 	
0.6 	-0.0120265 	
0.7 	-0.0137712 	
0.8 	-0.0153738 	
0.9 	-0.0168181 	
1 	-0.0180896 	
1.1 	-0.0191755 	
1.2 	-0.020065 	
1.3 	-0.020749 	
1.4 	-0.021221 	
1.5 	-0.0214762 	
1.6 	-0.0215121 	
1.7 	-0.0213285 	
1.8 	-0.0209274 	
1.9 	-0.0203128 	
2 	-0.019491 	
2.1 	-0.0184705 	
2.2 	-0.0172614 	
2.3 	-0.015876 	
2.4 	-0.0143284 	
2.5 	-0.0126341 	
2.6 	-0.0108104 	
2.7 	-0.00887559 	
2.8 	-0.00684938 	
2.9 	-0.00475229 	
3 	-0.00260563 	
3.1 	-0.000431238 	
3.2 	0.00174872 	
3.3 	0.00391197 	
3.4 	0.00603638 	
3.5 	0.00810014 	
3.6 	0.010082 	
3.7 	0.0119616 	
3.8 	0.0137195 	
3.9 	0.0153374 	
4 	0.0167985 	
4.1 	0.0180875 	
4.2 	0.0191911 	
4.3 	0.0200975 	
4.4 	0.0207973 	
4.5 	0.021283 	
4.6 	0.0215493 	
4.7 	0.0215934 	
4.8 	0.0214147 	
4.9 	0.0210149 	
5 	0.020398 	
5.1 	0.0195706 	
5.2 	0.018541 	
5.3 	0.01732 	
5.4 	0.0159203 	
5.5 	0.0143566 	
5.6 	0.0126451 	
5.7 	0.0108036 	
5.8 	0.00885139 	
5.9 	0.00680873 	
6 	0.00469686 	
6.1 	0.00253768 	


-1 	1.6 	
0 	0.000328582 	
0.1 	-0.0016538 	
0.2 	-0.00361826 	
0.3 	-0.00554463 	
0.4 	-0.00741313 	
0.5 	-0.00920466 	
0.6 	-0.0109009 	
0.7 	-0.0124846 	
0.8 	-0.0139396 	
0.9 	-0.0152512 	
1 	-0.0164062 	
1.1 	-0.0173928 	
1.2 	-0.0182011 	
1.3 	-0.018823 	
1.4 	-0.0192523 	
1.5 	-0.0194848 	
1.6 	-0.0195181 	
1.7 	-0.019352 	
1.8 	-0.0189883 	
1.9 	-0.0184306 	
2 	-0.0176847 	
2.1 	-0.0167582 	
2.2 	-0.0156605 	
2.3 	-0.0144027 	
2.4 	-0.0129976 	
2.5 	-0.0114593 	
2.6 	-0.00980365 	
2.7 	-0.00804728 	
2.8 	-0.00620808 	
2.9 	-0.00430475 	
3 	-0.00235667 	
3.1 	-0.000383688 	
3.2 	0.00159405 	
3.3 	0.00355631 	
3.4 	0.00548302 	
3.5 	0.00735438 	
3.6 	0.00915117 	
3.7 	0.0108549 	
3.8 	0.0124479 	
3.9 	0.0139138 	
4 	0.0152373 	
4.1 	0.0164047 	
4.2 	0.0174038 	
4.3 	0.0182242 	
4.4 	0.0188572 	
4.5 	0.0192963 	
4.6 	0.0195367 	
4.7 	0.0195758 	
4.8 	0.0194131 	
4.9 	0.0190503 	
5 	0.0184911 	
5.1 	0.0177411 	
5.2 	0.0168083 	
5.3 	0.0157021 	
5.4 	0.0144342 	
5.5 	0.0130176 	
5.6 	0.0114671 	
5.7 	0.00979885 	
