1.5 	1.68366 	
1.6 	1.68464 	
1.7 	1.67888 	
1.8 	1.66648 	
1.9 	1.64753 	
2 	1.62215 	
2.1 	1.59051 	
2.2 	1.55294 	
2.3 	1.50987 	
2.4 	1.46181 	
2.5 	1.40923 	
2.6 	1.3526 	
2.7 	1.29239 	
2.8 	1.22921 	
2.9 	1.16373 	
3 	1.0967 	
3.1 	1.0288 	
3.2 	0.960681 	
3.3 	0.892939 	
3.4 	0.826221 	
3.5 	0.761242 	
3.6 	0.698741 	
3.7 	0.639402 	
3.8 	0.583804 	
3.9 	0.532439 	
4 	0.485786 	
4.1 	0.444353 	
4.2 	0.408659 	
4.3 	0.379157 	
4.4 	0.35617 	
4.5 	0.339899 	
4.6 	0.330479 	
4.7 	0.32805 	
4.8 	0.332751 	
4.9 	0.344661 	
5 	0.363723 	
5.1 	0.389733 	
5.2 	0.422384 	
5.3 	0.461341 	
5.4 	0.506261 	
5.5 	0.556744 	
5.6 	0.612263 	
5.7 	0.672125 	
5.8 	0.735516 	
5.9 	0.801596 	
6 	0.869553 	
6.1 	0.938617 	


-1 	0.4 	
0 	1.00611 	
0.1 	1.06868 	
0.2 	1.13042 	
0.3 	1.19072 	
0.4 	1.249 	
0.5 	1.30472 	
0.6 	1.35735 	
0.7 	1.40639 	
0.8 	1.45136 	
0.9 	1.49183 	
1 	1.52743 	
1.1 	1.55781 	
1.2 	1.58269 	
1.3 	1.60182 	
1.4 	1.615 	
1.5 	1.62209 	
1.6 	1.62303 	
1.7 	1.6178 	
1.8 	1.60647 	
1.9 	1.58913 	
2 	1.56596 	
2.1 	1.53717 	
2.2 	1.50304 	
2.3 	1.46392 	
2.4 	1.42021 	
2.5 	1.37234 	
2.6 	1.32077 	
2.7 	1.26603 	
2.8 	1.20865 	
2.9 	1.14921 	
3 	1.08832 	
3.1 	1.0266 	
3.2 	0.964652 	
3.3 	0.903103 	
3.4 	0.84257 	
3.5 	0.783673 	
3.6 	0.727018 	
3.7 	0.673191 	
3.8 	0.622743 	
3.9 	0.576188 	
4 	0.534009 	
4.1 	0.496652 	
4.2 	0.464525 	
4.3 	0.437984 	
4.4 	0.417326 	
4.5 	0.402784 	
4.6 	0.39453 	
4.7 	0.392681 	
4.8 	0.397295 	
4.9 	0.408364 	
5 	0.425803 	
5.1 	0.44945 	
5.2 	0.479068 	
5.3 	0.514355 	
5.4 	0.554944 	
5.5 	0.6004 	
5.6 	0.650223 	
5.7 	0.703841 	
5.8 	0.760631 	
5.9 	0.819932 	
6 	0.881068 	
6.1 	0.943354 	


-1 	0.5 	
0 	1.00534 	
0.1 	1.06206 	
0.2 	1.11813 	
0.3 	1.17296 	
0.4 	1.22601 	
0.5 	1.27677 	
0.6 	1.32473 	
0.7 	1.36943 	
0.8 	1.41043 	
0.9 	1.44735 	
1 	1.47981 	
1.1 	1.50751 	
1.2 	1.53018 	
1.3 	1.5476 	
1.4 	1.5596 	
1.5 	1.56606 	
1.6 	1.56691 	
1.7 	1.56215 	
1.8 	1.55183 	
1.9 	1.53604 	
2 	1.51495 	
2.1 	1.48875 	
2.2 	1.45771 	
2.3 	1.42214 	
2.4 	1.38239 	
2.5 	1.33886 	
2.6 	1.29198 	
2.7 	1.24222 	
2.8 	1.19008 	
2.9 	1.13608 	
3 	1.08077 	
3.1 	1.0247 	
3.2 	0.968442 	
3.3 	0.912564 	
3.4 	0.857632 	
3.5 	0.804206 	
3.6 	0.752833 	
3.7 	0.704042 	
3.8 	0.658337 	
3.9 	0.61619 	
4 	0.578044 	
4.1 	0.544301 	
4.2 	0.515324 	
4.3 	0.491426 	
4.4 	0.472872 	
4.5 	0.459873 	
4.6 	0.452583 	
4.7 	0.451098 	
4.8 	0.455455 	
4.9 	0.465628 	
5 	0.481527 	
5.1 	0.502999 	
5.2 	0.529826 	
5.3 	0.561729 	
5.4 	0.598368 	
5.5 	0.639351 	
5.6 	0.684228 	
5.7 	0.732506 	
5.8 	0.78365 	
5.9 	0.837097 	
6 	0.892259 	
6.1 	0.948541 	


-1 	0.6 	
0 	1.00515 	
0.1 	1.05656 	
0.2 	1.10742 	
0.3 	1.15721 	
0.4 	1.20543 	
0.5 	1.25159 	
0.6 	1.29523 	
0.7 	1.33592 	
0.8 	1.37326 	
0.9 	1.40688 	
1 	1.43645 	
1.1 	1.46169 	
1.2 	1.48234 	
1.3 	1.49822 	
1.4 	1.50915 	
1.5 	1.51504 	
1.6 	1.51583 	
1.7 	1.5115 	
1.8 	1.50212 	
1.9 	1.48776 	
2 	1.46857 	
2.1 	1.44475 	
2.2 	1.41653 	
2.3 	1.38419 	
2.4 	1.34805 	
2.5 	1.30848 	
2.6 	1.26588 	
2.7 	1.22066 	
2.8 	1.17329 	
2.9 	1.12424 	
3 	1.074 	
3.1 	1.02309 	
3.2 	0.972019 	
3.3 	0.921304 	
3.4 	0.871463 	
3.5 	0.823006 	
3.6 	0.776429 	
3.7 	0.732211 	
3.8 	0.69081 	
3.9 	0.652656 	
4 	0.618148 	
4.1 	0.587652 	
4.2 	0.56149 	
4.3 	0.539945 	
4.4 	0.523251 	
4.5 	0.511596 	
4.6 	0.505113 	
4.7 	0.503882 	
4.8 	0.507931 	
4.9 	0.517226 	
5 	0.531682 	
5.1 	0.551153 	
5.2 	0.575439 	
5.3 	0.604287 	
5.4 	0.63739 	
5.5 	0.674396 	
5.6 	0.714906 	
5.7 	0.758485 	
5.8 	0.80466 	
5.9 	0.852937 	
6 	0.902799 	
6.1 	0.953714 	


-1 	0.7 	
0 	1.00526 	
0.1 	1.05186 	
0.2 	1.09799 	
0.3 	1.14318 	
0.4 	1.18696 	
0.5 	1.2289 	
0.6 	1.26856 	
0.7 	1.30556 	
0.8 	1.33953 	
0.9 	1.37012 	
1 	1.39704 	
1.1 	1.42002 	
1.2 	1.43882 	
1.3 	1.45328 	
1.4 	1.46324 	
1.5 	1.46862 	
1.6 	1.46935 	
1.7 	1.46543 	
1.8 	1.4569 	
1.9 	1.44386 	
2 	1.42642 	
2.1 	1.40477 	
2.2 	1.37912 	
2.3 	1.34972 	
2.4 	1.31688 	
2.5 	1.28093 	
2.6 	1.24222 	
2.7 	1.20114 	
2.8 	1.15811 	
2.9 	1.11356 	
3 	1.06795 	
3.1 	1.02173 	
3.2 	0.975377 	
3.3 	0.929357 	
3.4 	0.884144 	
3.5 	0.840198 	
3.6 	0.797971 	
3.7 	0.757898 	
3.8 	0.720395 	
3.9 	0.68585 	
4 	0.654624 	
4.1 	0.627045 	
4.2 	0.603406 	
4.3 	0.583959 	
4.4 	0.568913 	
4.5 	0.558434 	
4.6 	0.552638 	
4.7 	0.551595 	
4.8 	0.555323 	
4.9 	0.56379 	
5 	0.576914 	
5.1 	0.594561 	
5.2 	0.616549 	
5.3 	0.642648 	
5.4 	0.672583 	
5.5 	0.706037 	
5.6 	0.742655 	
5.7 	0.782048 	
5.8 	0.823798 	
5.9 	0.867461 	
6 	0.912576 	
6.1 	0.95867 	


-1 	0.8 	
0 	1.00554 	
0.1 	1.04778 	
0.2 	1.08961 	
0.3 	1.13061 	
0.4 	1.17035 	
0.5 	1.20843 	
0.6 	1.24446 	
0.7 	1.27808 	
0.8 	1.30895 	
0.9 	1.33677 	
1 	1.36125 	
1.1 	1.38215 	
1.2 	1.39927 	
1.3 	1.41243 	
1.4 	1.4215 	
1.5 	1.4264 	
1.6 	1.42708 	
1.7 	1.42353 	
1.8 	1.41579 	
1.9 	1.40395 	
2 	1.38811 	
2.1 	1.36843 	
2.2 	1.34513 	
2.3 	1.31843 	
2.4 	1.28859 	
2.5 	1.25593 	
2.6 	1.22077 	
2.7 	1.18346 	
2.8 	1.14439 	
2.9 	1.10394 	
3 	1.06253 	
3.1 	1.02058 	
3.2 	0.978514 	
3.3 	0.936761 	
3.4 	0.895749 	
3.5 	0.855897 	
3.6 	0.817615 	
3.7 	0.781298 	
3.8 	0.74732 	
3.9 	0.716035 	
4 	0.687769 	
4.1 	0.662817 	
4.2 	0.641442 	
4.3 	0.623871 	
4.4 	0.610291 	
4.5 	0.600848 	
4.6 	0.595647 	
4.7 	0.594747 	
4.8 	0.598163 	
4.9 	0.605862 	
5 	0.617768 	
5.1 	0.63376 	
5.2 	0.653671 	
5.3 	0.677295 	
5.4 	0.704384 	
5.5 	0.734652 	
5.6 	0.767783 	
5.7 	0.803426 	
5.8 	0.841206 	
5.9 	0.880728 	
6 	0.921576 	
6.1 	0.963324 	


-1 	0.9 	
0 	1.0059 	
0.1 	1.0442 	
0.2 	1.08214 	
0.3 	1.11932 	
0.4 	1.15538 	
0.5 	1.18995 	
0.6 	1.22266 	
0.7 	1.2532 	
0.8 	1.28124 	
0.9 	1.30652 	
1 	1.32877 	
1.1 	1.34777 	
1.2 	1.36334 	
1.3 	1.37531 	
1.4 	1.38357 	
1.5 	1.38803 	
1.6 	1.38866 	
1.7 	1.38545 	
1.8 	1.37843 	
1.9 	1.36767 	
2 	1.35329 	
2.1 	1.33543 	
2.2 	1.31426 	
2.3 	1.29001 	
2.4 	1.26291 	
2.5 	1.23325 	
2.6 	1.20132 	
2.7 	1.16745 	
2.8 	1.13197 	
2.9 	1.09526 	
3 	1.05767 	
3.1 	1.0196 	
3.2 	0.98143 	
3.3 	0.943552 	
3.4 	0.906354 	
3.5 	0.870215 	
3.6 	0.835509 	
3.7 	0.802592 	
3.8 	0.771805 	
3.9 	0.743465 	
4 	0.717869 	
4.1 	0.695283 	
4.2 	0.675944 	
4.3 	0.660055 	
4.4 	0.647784 	
4.5 	0.639263 	
4.6 	0.634583 	
4.7 	0.633796 	
4.8 	0.636915 	
4.9 	0.643909 	
5 	0.654707 	
5.1 	0.669199 	
5.2 	0.687235 	
5.3 	0.708628 	
5.4 	0.733154 	
5.5 	0.760557 	
5.6 	0.79055 	
5.7 	0.82282 	
5.8 	0.857029 	
5.9 	0.892821 	
6 	0.929822 	
6.1 	0.967647 	
