3.6 	4.8 	1.15669 	
3.6 	5.2 	1.19311 	
3.6 	5.6 	1.13954 	
4 	0 	1.14103 	
4 	0.4 	1.28562 	
4 	0.8 	1.23638 	
4 	1.2 	1.17801 	
4 	1.6 	1.29213 	
4 	2 	1.26489 	
4 	2.4 	1.1884 	
4 	2.8 	1.24206 	
4 	3.2 	1.24315 	
4 	3.6 	1.17572 	
4 	4 	1.20329 	
4 	4.4 	1.19181 	
4 	4.8 	1.14284 	
4 	5.2 	1.18836 	
4 	5.6 	1.14103 	
4.4 	0 	1.126 	
4.4 	0.4 	1.26457 	
4.4 	0.8 	1.27091 	
4.4 	1.2 	1.1709 	
4.4 	1.6 	1.26229 	
4.4 	2 	1.2955 	
4.4 	2.4 	1.19006 	
4.4 	2.8 	1.21834 	
4.4 	3.2 	1.26457 	
4.4 	3.6 	1.17521 	
4.4 	4 	1.1932 	
4.4 	4.4 	1.21006 	
4.4 	4.8 	1.13461 	
4.4 	5.2 	1.18112 	
4.4 	5.6 	1.16374 	
4.8 	0 	1.12256 	
4.8 	0.4 	1.23788 	
4.8 	0.8 	1.30048 	
4.8 	1.2 	1.17309 	
4.8 	1.6 	1.23464 	
4.8 	2 	1.31546 	
4.8 	2.4 	1.1979 	
4.8 	2.8 	1.20329 	
4.8 	3.2 	1.272 	
4.8 	3.6 	1.18178 	
4.8 	4 	1.18717 	
4.8 	4.4 	1.21645 	
4.8 	4.8 	1.13578 	
4.8 	5.2 	1.17094 	
4.8 	5.6 	1.17801 	
5.2 	0 	1.13137 	
5.2 	0.4 	1.21006 	
5.2 	0.8 	1.31673 	
5.2 	1.2 	1.18445 	
5.2 	1.6 	1.21216 	
5.2 	2 	1.31658 	
5.2 	2.4 	1.21217 	
5.2 	2.8 	1.19452 	
5.2 	3.2 	1.26229 	
5.2 	3.6 	1.19582 	
5.2 	4 	1.18057 	
5.2 	4.4 	1.21216 	
5.2 	4.8 	1.14751 	
5.2 	5.2 	1.15669 	
5.2 	5.6 	1.1856 	
5.6 	0 	1.15107 	
5.6 	0.4 	1.18425 	
5.6 	0.8 	1.31546 	
5.6 	1.2 	1.2058 	
5.6 	1.6 	1.19539 	
5.6 	2 	1.29885 	
5.6 	2.4 	1.23475 	
5.6 	2.8 	1.18836 	
5.6 	3.2 	1.2411 	
5.6 	3.6 	1.21739 	
5.6 	4 	1.17094 	
5.6 	4.4 	1.20326 	
5.6 	4.8 	1.16809 	
5.6 	5.2 	1.13839 	
5.6 	5.6 	1.1884 	


-1 	0.8 	0 	
0 	0 	1.18132 	
0 	0.4 	1.14422 	
0 	0.8 	1.27317 	
0 	1.2 	1.23315 	
0 	1.6 	1.17887 	
0 	2 	1.28099 	
0 	2.4 	1.25697 	
0 	2.8 	1.18864 	
0 	3.2 	1.24356 	
0 	3.6 	1.23651 	
0 	4 	1.17581 	
0 	4.4 	1.2075 	
0 	4.8 	1.18948 	
0 	5.2 	1.14447 	
0 	5.6 	1.18891 	
0.4 	0 	1.20869 	
0.4 	0.4 	1.13141 	
0.4 	0.8 	1.25463 	
0.4 	1.2 	1.26226 	
0.4 	1.6 	1.17251 	
0.4 	2 	1.25652 	
0.4 	2.4 	1.28208 	
0.4 	2.8 	1.18916 	
0.4 	3.2 	1.22308 	
0.4 	3.6 	1.25463 	
0.4 	4 	1.17558 	
0.4 	4.4 	1.19638 	
0.4 	4.8 	1.20578 	
0.4 	5.2 	1.13816 	
0.4 	5.6 	1.18079 	
0.8 	0 	1.23315 	
0.8 	0.4 	1.129 	
0.8 	0.8 	1.23083 	
0.8 	1.2 	1.28649 	
0.8 	1.6 	1.17486 	
0.8 	2 	1.23244 	
0.8 	2.4 	1.29835 	
0.8 	2.8 	1.19622 	
0.8 	3.2 	1.2075 	
0.8 	3.6 	1.2621 	
0.8 	4 	1.18185 	
0.8 	4.4 	1.18756 	
0.8 	4.8 	1.21324 	
0.8 	5.2 	1.14005 	
0.8 	5.6 	1.16988 	
1.2 	0 	1.25035 	
1.2 	0.4 	1.13766 	
1.2 	0.8 	1.20578 	
1.2 	1.2 	1.29953 	
1.2 	1.6 	1.18612 	
1.2 	2 	1.21185 	
1.2 	2.4 	1.3001 	
1.2 	2.8 	1.21008 	
1.2 	3.2 	1.19656 	
1.2 	3.6 	1.25652 	
1.2 	4 	1.19508 	
1.2 	4.4 	1.17906 	
1.2 	4.8 	1.21185 	
1.2 	5.2 	1.15096 	
1.2 	5.6 	1.1559 	
1.6 	0 	1.25697 	
1.6 	0.4 	1.15611 	
1.6 	0.8 	1.18271 	
1.6 	1.2 	1.29835 	
1.6 	1.6 	1.20616 	
1.6 	2 	1.19614 	
1.6 	2.4 	1.28729 	
1.6 	2.8 	1.231 	
1.6 	3.2 	1.18891 	
1.6 	3.6 	1.24131 	
1.6 	4 	1.21447 	
1.6 	4.4 	1.16988 	
1.6 	4.8 	1.20511 	
1.6 	5.2 	1.16905 	
1.6 	5.6 	1.13963 	
2 	0 	1.25177 	
2 	0.4 	1.20869 	
2 	0.8 	1.16472 	
2 	1.2 	1.28429 	
2 	1.6 	1.25035 	
2 	2 	1.18658 	
2 	2.4 	1.26523 	
2 	2.8 	1.25177 	
2 	3.2 	1.18495 	
2 	3.6 	1.22308 	
2 	4 	1.21455 	
2 	4.4 	1.16209 	
2 	4.8 	1.19656 	
2 	5.2 	1.16481 	
2 	5.6 	1.12434 	
2.4 	0 	1.23651 	
2.4 	0.4 	1.23722 	
2.4 	0.8 	1.15463 	
2.4 	1.2 	1.2621 	
2.4 	1.6 	1.27835 	
2.4 	2 	1.18424 	
2.4 	2.4 	1.24131 	
2.4 	2.8 	1.27317 	
2.4 	3.2 	1.18613 	
2.4 	3.6 	1.20752 	
2.4 	4 	1.23083 	
2.4 	4.4 	1.15912 	
2.4 	4.8 	1.188 	
2.4 	5.2 	1.18271 	
2.4 	5.6 	1.11471 	
2.8 	0 	1.21455 	
2.8 	0.4 	1.26226 	
2.8 	0.8 	1.15418 	
2.8 	1.2 	1.23711 	
2.8 	1.6 	1.29953 	
2.8 	2 	1.18945 	
2.8 	2.4 	1.22075 	
2.8 	2.8 	1.28429 	
2.8 	3.2 	1.19347 	
2.8 	3.6 	1.19638 	
2.8 	4 	1.23711 	
2.8 	4.4 	1.16338 	
2.8 	4.8 	1.17906 	
2.8 	5.2 	1.19307 	
2.8 	5.6 	1.1145 	
3.2 	0 	1.18948 	
3.2 	0.4 	1.27835 	
3.2 	0.8 	1.16375 	
3.2 	1.2 	1.21324 	
3.2 	1.6 	1.30741 	
3.2 	2 	1.20238 	
3.2 	2.4 	1.20511 	
3.2 	2.8 	1.28099 	
3.2 	3.2 	1.20738 	
3.2 	3.6 	1.188 	
3.2 	4 	1.23244 	
3.2 	4.4 	1.17545 	
3.2 	4.8 	1.16837 	
3.2 	5.2 	1.19614 	
3.2 	5.6 	1.12483 	
3.6 	0 	1.16481 	
3.6 	0.4 	1.28208 	
3.6 	0.8 	1.18268 	
3.6 	1.2 	1.19307 	
3.6 	1.6 	1.3001 	
3.6 	2 	1.22325 	
3.6 	2.4 	1.19424 	
3.6 	2.8 	1.26523 	
3.6 	3.2 	1.22772 	
3.6 	3.6 	1.18079 	
3.6 	4 	1.22075 	
3.6 	4.4 	1.1939 	
3.6 	4.8 	1.1559 	
3.6 	5.2 	1.19424 	
3.6 	5.6 	1.14339 	
4 	0 	1.14422 	
4 	0.4 	1.27317 	
4 	0.8 	1.23315 	
4 	1.2 	1.17887 	
4 	1.6 	1.28099 	
4 	2 	1.25697 	
4 	2.4 	1.18864 	
4 	2.8 	1.24356 	
4 	3.2 	1.23651 	
4 	3.6 	1.17581 	
4 	4 	1.2075 	
4 	4.4 	1.18948 	
4 	4.8 	1.14447 	
4 	5.2 	1.18891 	
4 	5.6 	1.14422 	
4.4 	0 	1.13141 	
4.4 	0.4 	1.25463 	
4.4 	0.8 	1.26226 	
4.4 	1.2 	1.17251 	
4.4 	1.6 	1.25652 	
4.4 	2 	1.28208 	
4.4 	2.4 	1.18916 	
4.4 	2.8 	1.22308 	
4.4 	3.2 	1.25463 	
4.4 	3.6 	1.17558 	
4.4 	4 	1.19638 	
4.4 	4.4 	1.20578 	
4.4 	4.8 	1.13816 	
4.4 	5.2 	1.18079 	
4.4 	5.6 	1.16472 	
4.8 	0 	1.129 	
4.8 	0.4 	1.23083 	
4.8 	0.8 	1.28649 	
4.8 	1.2 	1.17486 	
4.8 	1.6 	1.23244 	
4.8 	2 	1.29835 	
4.8 	2.4 	1.19622 	
4.8 	2.8 	1.2075 	
4.8 	3.2 	1.2621 	
4.8 	3.6 	1.18185 	
4.8 	4 	1.18756 	
4.8 	4.4 	1.21324 	
4.8 	4.8 	1.14005 	
4.8 	5.2 	1.16988 	
4.8 	5.6 	1.17887 	
5.2 	0 	1.13766 	
5.2 	0.4 	1.20578 	
5.2 	0.8 	1.29953 	
5.2 	1.2 	1.18612 	
5.2 	1.6 	1.21185 	
5.2 	2 	1.3001 	
5.2 	2.4 	1.21008 	
5.2 	2.8 	1.19656 	
5.2 	3.2 	1.25652 	
5.2 	3.6 	1.19508 	
5.2 	4 	1.17906 	
5.2 	4.4 	1.21185 	
5.2 	4.8 	1.15096 	
5.2 	5.2 	1.1559 	
5.2 	5.6 	1.18658 	
5.6 	0 	1.15611 	
5.6 	0.4 	1.18271 	
5.6 	0.8 	1.29835 	
5.6 	1.2 	1.20616 	
5.6 	1.6 	1.19614 	
5.6 	2 	1.28729 	
5.6 	2.4 	1.231 	
5.6 	2.8 	1.18891 	
5.6 	3.2 	1.24131 	
5.6 	3.6 	1.21447 	
5.6 	4 	1.16988 	
5.6 	4.4 	1.20511 	
5.6 	4.8 	1.16905 	
5.6 	5.2 	1.13963 	
5.6 	5.6 	1.18864 	


-1 	0.9 	0 	
0 	0 	1.18339 	
0 	0.4 	1.14767 	
0 	0.8 	1.26276 	
0 	1.2 	1.22953 	
0 	1.6 	1.17961 	
0 	2 	1.27141 	
0 	2.4 	1.24962 	
0 	2.8 	1.18886 	
0 	3.2 	1.24277 	
0 	3.6 	1.23062 	
0 	4 	1.17611 	
0 	4.4 	1.20974 	
0 	4.8 	1.18791 	
0 	5.2 	1.14659 	
0 	5.6 	1.18947 	
0.4 	0 	1.2079 	
0.4 	0.4 	1.13674 	
0.4 	0.8 	1.24639 	
0.4 	1.2 	1.25439 	
0.4 	1.6 	1.17396 	
0.4 	2 	1.25095 	
0.4 	2.4 	1.27073 	
0.4 	2.8 	1.18875 	
0.4 	3.2 	1.22496 	
0.4 	3.6 	1.24639 	
0.4 	4 	1.17596 	
0.4 	4.4 	1.19849 	
0.4 	4.8 	1.20266 	
0.4 	5.2 	1.1417 	
0.4 	5.6 	1.18096 	
0.8 	0 	1.22953 	
0.8 	0.4 	1.13516 	
0.8 	0.8 	1.22517 	
0.8 	1.2 	1.27465 	
0.8 	1.6 	1.17644 	
0.8 	2 	1.2298 	
0.8 	2.4 	1.28445 	
0.8 	2.8 	1.19513 	
0.8 	3.2 	1.20974 	
0.8 	3.6 	1.25381 	
0.8 	4 	1.18188 	
0.8 	4.4 	1.18832 	
0.8 	4.8 	1.21056 	
0.8 	5.2 	1.14401 	
0.8 	5.6 	1.16979 	
1.2 	0 	1.24434 	
1.2 	0.4 	1.1435 	
1.2 	0.8 	1.20266 	
1.2 	1.2 	1.28543 	
1.2 	1.6 	1.18724 	
1.2 	2 	1.21099 	
1.2 	2.4 	1.2867 	
1.2 	2.8 	1.20811 	
1.2 	3.2 	1.19792 	
1.2 	3.6 	1.25095 	
1.2 	4 	1.19411 	
1.2 	4.4 	1.17877 	
1.2 	4.8 	1.21099 	
1.2 	5.2 	1.15405 	
1.2 	5.6 	1.1563 	
1.6 	0 	1.24962 	
1.6 	0.4 	1.16054 	
1.6 	0.8 	1.18202 	
1.6 	1.2 	1.28445 	
1.6 	1.6 	1.20569 	
1.6 	2 	1.19629 	
1.6 	2.4 	1.27731 	
1.6 	2.8 	1.2271 	
1.6 	3.2 	1.18947 	
1.6 	3.6 	1.23984 	
1.6 	4 	1.21147 	
1.6 	4.4 	1.16979 	
1.6 	4.8 	1.20592 	
1.6 	5.2 	1.17002 	
1.6 	5.6 	1.14171 	
2 	0 	1.24457 	
2 	0.4 	1.2079 	
2 	0.8 	1.16613 	
2 	1.2 	1.27273 	
2 	1.6 	1.24434 	
2 	2 	1.18713 	
2 	2.4 	1.25995 	
2 	2.8 	1.24457 	
2 	3.2 	1.18501 	
2 	3.6 	1.22496 	
2 	4 	1.21064 	
2 	4.4 	1.16296 	
2 	4.8 	1.19792 	
2 	5.2 	1.16578 	
2 	5.6 	1.12878 	
2.4 	0 	1.23062 	
2.4 	0.4 	1.23288 	
2.4 	0.8 	1.15748 	
2.4 	1.2 	1.25381 	
2.4 	1.6 	1.2679 	
2.4 	2 	1.18466 	
2.4 	2.4 	1.23984 	
2.4 	2.8 	1.26276 	
2.4 	3.2 	1.18571 	
2.4 	3.6 	1.21052 	
2.4 	4 	1.22517 	
2.4 	4.4 	1.16076 	
2.4 	4.8 	1.18874 	
2.4 	5.2 	1.18202 	
2.4 	5.6 	1.12112 	
2.8 	0 	1.21064 	
2.8 	0.4 	1.25439 	
2.8 	0.8 	1.15763 	
2.8 	1.2 	1.23191 	
2.8 	1.6 	1.28543 	
2.8 	2 	1.18947 	
2.8 	2.4 	1.22116 	
2.8 	2.8 	1.27273 	
2.8 	3.2 	1.19244 	
2.8 	3.6 	1.19849 	
2.8 	4 	1.23191 	
2.8 	4.4 	1.16504 	
2.8 	4.8 	1.17877 	
2.8 	5.2 	1.19239 	
2.8 	5.6 	1.1216 	
3.2 	0 	1.18791 	
3.2 	0.4 	1.2679 	
3.2 	0.8 	1.16695 	
3.2 	1.2 	1.21056 	
3.2 	1.6 	1.29216 	
3.2 	2 	1.20167 	
3.2 	2.4 	1.20592 	
3.2 	2.8 	1.27141 	
3.2 	3.2 	1.20539 	
3.2 	3.6 	1.18874 	
3.2 	4 	1.2298 	
3.2 	4.4 	1.17616 	
3.2 	4.8 	1.16777 	
3.2 	5.2 	1.19629 	
3.2 	5.6 	1.13093 	
3.6 	0 	1.16578 	
3.6 	0.4 	1.27073 	
3.6 	0.8 	1.18453 	
3.6 	1.2 	1.19239 	
3.6 	1.6 	1.2867 	
3.6 	2 	1.22071 	
3.6 	2.4 	1.19488 	
3.6 	2.8 	1.25995 	
3.6 	3.2 	1.22373 	
3.6 	3.6 	1.18096 	
3.6 	4 	1.22116 	
3.6 	4.4 	1.19259 	
3.6 	4.8 	1.1563 	
3.6 	5.2 	1.19488 	
3.6 	5.6 	1.14709 	
4 	0 	1.14767 	
4 	0.4 	1.26276 	
4 	0.8 	1.22953 	
4 	1.2 	1.17961 	
4 	1.6 	1.27141 	
4 	2 	1.24962 	
4 	2.4 	1.18886 	
4 	2.8 	1.24277 	
4 	3.2 	1.23062 	
4 	3.6 	1.17611 	
4 	4 	1.20974 	
4 	4.4 	1.18791 	
4 	4.8 	1.14659 	
4 	5.2 	1.18947 	
4 	5.6 	1.14767 	
4.4 	0 	1.13674 	
4.4 	0.4 	1.24639 	
4.4 	0.8 	1.25439 	
4.4 	1.2 	1.17396 	
4.4 	1.6 	1.25095 	
4.4 	2 	1.27073 	
4.4 	2.4 	1.18875 	
4.4 	2.8 	1.22496 	
4.4 	3.2 	1.24639 	
4.4 	3.6 	1.17596 	
4.4 	4 	1.19849 	
4.4 	4.4 	1.20266 	
4.4 	4.8 	1.1417 	
4.4 	5.2 	1.18096 	
4.4 	5.6 	1.16613 	
4.8 	0 	1.13516 	
4.8 	0.4 	1.22517 	
4.8 	0.8 	1.27465 	
4.8 	1.2 	1.17644 	
4.8 	1.6 	1.2298 	
4.8 	2 	1.28445 	
4.8 	2.4 	1.19513 	
4.8 	2.8 	1.20974 	
4.8 	3.2 	1.25381 	
4.8 	3.6 	1.18188 	
4.8 	4 	1.18832 	
4.8 	4.4 	1.21056 	
4.8 	4.8 	1.14401 	
4.8 	5.2 	1.16979 	
4.8 	5.6 	1.17961 	
5.2 	0 	1.1435 	
5.2 	0.4 	1.20266 	
5.2 	0.8 	1.28543 	
5.2 	1.2 	1.18724 	
5.2 	1.6 	1.21099 	
5.2 	2 	1.2867 	
5.2 	2.4 	1.20811 	
5.2 	2.8 	1.19792 	
5.2 	3.2 	1.25095 	
5.2 	3.6 	1.19411 	
5.2 	4 	1.17877 	
5.2 	4.4 	1.21099 	
5.2 	4.8 	1.15405 	
5.2 	5.2 	1.1563 	
5.2 	5.6 	1.18713 	
5.6 	0 	1.16054 	
5.6 	0.4 	1.18202 	
5.6 	0.8 	1.28445 	
5.6 	1.2 	1.20569 	
5.6 	1.6 	1.19629 	
5.6 	2 	1.27731 	
5.6 	2.4 	1.2271 	
5.6 	2.8 	1.18947 	
5.6 	3.2 	1.23984 	
5.6 	3.6 	1.21147 	
5.6 	4 	1.16979 	
5.6 	4.4 	1.20592 	
5.6 	4.8 	1.17002 	
5.6 	5.2 	1.14171 	
5.6 	5.6 	1.18886 	
